date,id_str,user_name,text,time,latitude,longitude
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,20:50:03,19.275,-155.373
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,20:45:04,19.416,-154.87
2018-05-06,2379070652.0,tiedyehobo,majic sands beach kona hawaiiawesome tunes carlos santana,20:41:33,19.59433331,-155.97172783
2018-05-06,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g dsougfxl ems,20:35:18,19.33,-155.19
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,20:35:04,19.328,-155.194
2018-05-06,29292924.0,queeraspoetry,good 🤙 🌋 center spiritual living hawai,20:33:41,19.56034,-154.9866
2018-05-06,8.14915059629441e+17,Hazards_Network,monday january earthquake magnitude shook km ese pahala hawaii depth,20:30:04,19.0781667,-155.1876667
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,20:30:04,19.03,-155.18200000000004
2018-05-06,28625882.0,tmj_mau_retail,want work lowe hiring kahului hi click details cuveldqw retail job job,20:27:09,20.876126100000004,-156.4554787
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km fernacres hi united state,20:25:04,19.385,-155.042
2018-05-06,116923047.0,YNVUCLOTHING,still variety men tees tanks avaliable ynvuclothing,20:22:03,20.8907108,-156.4644165
2018-05-06,71968934.0,tmj_HI_cstsrv,hiring read latest job opening bakery steward fcuivnav customerservice lanaicity h,20:13:40,20.8693387,-156.9061034
2018-05-06,23539364.0,tmj_mau_health,job might great fit habilitation technician direct support xlwazrdbn,20:13:10,20.8911111,-156.50472219999997
2018-05-06,375220320.0,MrRobertScott,island ’ beauty comes lots distractions vacation,20:11:09,21.000808600000006,-156.6538499
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,20:00:05,19.034,-155.191
2018-05-06,14466397.0,MauiBenjamin,rainbows ft flat neasterly winds mph knots w gusts mph,19:41:36,20.9348,-156.679
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,19:25:05,19.228,-155.312
2018-05-06,453303348.0,STthre3,got pizza place last night,19:24:13,20.91581,-156.38201
2018-05-06,23898066.0,tmj_mau_hrta,recommend anyone job grill fry cook stinger ray breebtrn hospitality,19:22:15,20.889335100000004,-156.4729469
2018-05-06,59911545.0,tmj_hi_retail,want work cvs health hiring hilo hi click details dqpurbxqh retail job job,19:20:45,19.7169635,-155.098274
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,19:15:05,19.329,-155.164
2018-05-06,22873458.0,tmj_hi_nursing,know anyone wants cna look job hilo hi eeegwpssp nursing hirin,19:14:14,19.7070942,-155.0884869
2018-05-06,71968934.0,tmj_HI_cstsrv,join engageexcel team see latest job opening ojcdqwig customerservice honokaa hi hirin,19:06:32,20.0789707,-155.47276609999997
2018-05-06,23539364.0,tmj_mau_health,hiring click apply dialysis pct molokai hawaii qakefraiff healthcare kaunakakai hi job job,19:04:21,21.0933333,-157.0238889
2018-05-06,58562147.0,talonreid,everyone go check new video shot post apocalyptic scenes,19:00:34,20.9967,-156.653
2018-05-06,2379070652.0,tiedyehobo,uzygxss tiedyehobo tiedye hippie hawaii tiedyehob,18:52:58,19.52575,-155.92358000000004
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,18:45:04,19.408,-155.284
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,18:45:04,19.395,-155.265
2018-05-06,14466397.0,MauiBenjamin,kaanapali point ft early east wind kicking mph knots w gusts,18:44:06,20.9348,-156.679
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,18:40:03,19.359,-155.033
2018-05-06,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g yvfpybpvhh ems,18:35:57,19.36,-155.03
2018-05-06,18195374.0,pagejeter,cue tlc waterfalls hawaii maui roadtohana sevensacredpools travel,18:33:57,20.66202034,-156.0443422
2018-05-06,453303348.0,STthre3,spent time lava tube black sand,18:28:06,20.7858,-155.997
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,18:25:05,19.344,-155.293
2018-05-06,18645703.0,syvideo,adventures covering lava flow hilo hi leilani estates hawai,18:18:05,19.4735,-154.92
2018-05-06,23898066.0,tmj_mau_hrta,hiring read latest job opening room attendant nuxinsvxk hospitality lanaicity h,18:16:07,20.8693387,-156.9061034
2018-05-06,28625882.0,tmj_mau_retail,see latest makawao hi job click apply longs drugs shift supervisor management trainee,18:15:40,20.8225007,-156.3302071
2018-05-06,59911545.0,tmj_hi_retail,see latest hi job click apply retail coverage merchandiser pt wezdgyt retail,18:14:46,19.8967662,-155.58278180000005
2018-05-06,22873458.0,tmj_hi_nursing,want work supplemental health care hiring hilo hi click details kyrdxiye,18:07:38,19.7297222,-155.09
2018-05-06,71968934.0,tmj_HI_cstsrv,want work four seasons resorts lana hiring lanaicity hi click details,17:58:57,20.8693387,-156.9061034
2018-05-06,493461606.0,ashleyyyz3,home 🍃 napoopoo hawai,17:52:28,19.4764,-155.923
2018-05-06,14466397.0,MauiBenjamin,ukumehame ft calm early sunday conditions leeward sides maui,17:48:09,20.79690726,-156.58702019999996
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,17:40:04,19.431,-154.808
2018-05-06,1714726381.0,itsnotben,hawaii round hours airplane earthquakes volcano eruptions,17:38:12,19.431649,-155.21687
2018-05-06,18195374.0,pagejeter,beach please ⛵ 🏝 maui hawaii cincodemayo beach boat travel,17:36:14,20.9348,-156.679
2018-05-06,193134984.0,lopezJ808,’ glad family safe big island 🔥 🌋 mother nature force,17:27:02,19.56666667,-155.5
2018-05-06,14466397.0,MauiBenjamin,ho ’ okipa ft early northerly wind mph knots maui sunday,17:23:27,20.9332,-156.358
2018-05-06,66811005.0,HiloPalace,back 👏 🏽 🚨 death stalin play today pm amp pm,17:13:15,19.72453,-155.08649
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,16:50:08,18.997,-155.215
2018-05-06,15015361.0,laukevin,praying safety residents around kīlauea 🙏 🏻 safe hawai,16:48:57,19.39923,-155.287
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,16:25:04,19.449,-154.975
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,16:05:04,19.391,-154.917
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,16:00:07,19.304,-155.209
2018-05-06,23015011.0,ekgeee,get wake 🏝 hapuna beach,15:57:16,19.99474937,-155.82442103
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,15:50:04,19.056,-155.148
2018-05-06,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g fnouodnp ems,15:45:18,19.19,-155.44
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,15:45:05,19.394,-154.967
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,15:45:05,19.192,-155.436
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,15:35:05,19.325,-155.16299999999995
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,15:30:03,19.054,-155.197
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,15:10:04,19.397,-155.278
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,15:00:04,19.399,-154.88299999999995
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,15:00:04,19.322,-155.167
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,14:50:06,19.369,-155.247
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,14:40:05,19.334,-155.093
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,14:30:08,19.405,-155.261
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,14:25:05,19.391,-155.263
2018-05-06,25859302.0,sdbrady,wasatch labs added nu skins arsenal assets keep,14:21:51,19.9240327,-155.88749886
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,14:15:05,19.403,-155.282
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,14:15:05,19.086,-155.024
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,14:10:04,19.361,-155.261
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,14:00:04,19.391,-154.954
2018-05-06,85636450.0,disasteraware,new alert tsunami information hawaiian islands offshore kilauea volcano severity informatio,13:35:17,19.0,-155.2
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,13:35:04,19.043,-155.165
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,13:35:04,19.405,-155.282
2018-05-06,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g doypchsz ems,13:32:36,19.04,-155.17
2018-05-06,2918152536.0,eq_map_es,【 】 isla de hawaii hawaii km utc sismo terremoto g odudgvstj usg,13:30:49,19.046,-155.173
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,13:20:04,19.383,-154.889
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,13:15:04,19.445,-155.41299999999995
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km fern acres hi unitedstate,13:05:05,19.365,-155.078
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,13:05:05,19.434,-154.916
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,12:50:05,19.338,-155.189
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,12:40:03,19.11,-155.256
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,12:35:04,19.402,-155.264
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,12:35:04,19.315,-155.211
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,12:35:04,19.408,-155.279
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,12:30:05,19.313,-155.262
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,12:25:04,19.403,-155.283
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,12:05:05,19.311,-154.901
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,11:55:05,19.243,-155.33100000000005
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,11:30:04,19.221,-155.333
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,11:15:03,18.999,-155.283
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,11:10:05,19.328,-155.204
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,11:05:04,19.388,-154.937
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,10:55:05,19.435,-155.343
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,10:40:05,19.089,-155.18200000000004
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,10:35:04,19.238,-155.281
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,10:30:06,19.31,-155.143
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,10:30:06,19.405,-155.276
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,10:25:04,19.419,-155.29
2018-05-06,58562147.0,talonreid,best dinner trip tonight made fresh homie alvin,10:21:28,21.000808600000006,-156.6538499
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,10:20:04,19.32,-155.188
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,10:20:04,19.32,-155.185
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km fernacres hi united state,10:15:06,19.378,-155.033
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,10:10:04,19.45,-154.885
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,09:30:04,19.378,-155.031
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,09:15:05,19.441,-154.88
2018-05-06,65224267.0,firebladepilot_,crazy video lava flow today middle housing area big,09:00:49,19.4735,-154.92
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,08:55:04,19.321,-155.185
2018-05-06,76147467.0,sunflwer1975,poor boy scared 😱 came bed early wobbles catsofinstagram,08:54:44,19.5113057,-154.8357826
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,08:50:04,19.219,-155.378
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,08:50:04,19.452,-154.711
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,08:50:03,19.382,-155.279
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,08:45:05,19.171,-155.297
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,08:40:03,19.321,-155.21
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,08:35:06,19.463,-155.409
2018-05-06,8.14915059629441e+17,Hazards_Network,monday january earthquake magnitude shook km sw leilani estates hawaii depth,08:20:04,19.3713341,-155.0338287
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,08:20:04,19.437,-154.94
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,08:20:03,19.318,-155.197
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,08:05:04,19.321,-155.111
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,07:55:08,19.31,-155.268
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,07:50:04,19.415,-154.885
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,07:45:06,19.309,-155.203
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,07:45:06,19.11,-155.265
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,07:30:04,19.317,-155.255
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,07:25:03,19.446,-154.852
2018-05-06,8.14915059629441e+17,Hazards_Network,monday january earthquake magnitude shook km sse volcano hawaii depth,07:15:04,19.047500600000006,-155.0298309
2018-05-06,8.14915059629441e+17,Hazards_Network,monday january earthquake magnitude shook km se leilani estates hawaii depth,07:05:04,19.4314,-154.8766
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,06:50:07,19.255,-155.187
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,06:50:07,19.205,-155.341
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,06:40:05,19.239,-155.16299999999995
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,06:25:08,19.201,-155.317
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km fern acres hi unitedstate,06:25:08,19.462,-155.132
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,06:25:08,19.368,-155.005
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km ainaloa hi unitedstate,06:20:05,19.52,-155.006
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,06:20:05,19.17,-155.252
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,06:20:05,19.17,-155.252
2018-05-06,1575202140.0,AirHawaiiNet,キラウエア火山の噴火 🌋 近隣の方々は大丈夫かな … 大自然と共存してる以上 、 仕方のないことだけれども 、 、 心配ですね 😔 場所 volcano national,06:18:52,19.61838,-155.98554
2018-05-06,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g ajuwhmjpyb ems,06:16:58,19.17,-155.25
2018-05-06,2920049156.0,eq_map_es2,【 mb 】 isla de hawaii hawaii km utc sismo terremoto g ksdlhdg ems,06:16:57,19.52,-155.01
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,06:15:09,19.214,-155.33700000000005
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,06:15:09,19.214,-155.33
2018-05-06,2379070652.0,tiedyehobo,free tiedye sockswith purchase uzygxofr offer good till,06:00:58,19.52575,-155.92358000000004
2018-05-06,85636450.0,disasteraware,new alert tsunami information hawaiian islands summit region kilauea volcano severity,05:58:53,19.4,-155.2
